,000,10,банк,банка,билет,большой,быть,ваш,весь,вид,время,всего,вы,выбрать,где,главный,год,город,даже,два,делать,день,деньга,дом,другой,ещё,же,жизнь,здесь,история,каждый,какой,карта,который,кто,купить,любой,место,месяц,мир,можно,мочь,мы,найти,например,не,несколько,новый,нужно,один,он,она,они,покупка,получить,работа,работать,раз,самый,свой,сделать,себя,стать,стоить,счёт,такой,тинькофф,только,тот,уже,хороший,хотеть,это,этот,story_id
465,0.0,0.0,0.0,0.0,0.0,0.2036012987473582,0.0,0.0,0.15480722671166877,0.2708626880759334,0.0,0.0,0.0,0.0,0.2334625314941868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22596966648991326,0.20165852404643833,0.0,0.0,0.2454694952849888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31138889444790213,0.0,0.0,0.0,0.2781365931085621,0.0,0.0,0.23688895938365095,0.24292774044994161,0.49912717373431764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21272364437510022,0.0,0.0,0.0,0.0,0.2662585249104318,0.0,1032
466,0.0,0.0,0.0,0.0,0.0,0.2682462533916424,0.0,0.0,0.0,0.0,0.0,0.0,0.19746663140343387,0.0,0.0,0.10403433281199184,0.15535046899301383,0.0,0.11105764484571631,0.21120543048268797,0.11231582842177525,0.09969151725362034,0.0,0.0,0.0992389157780601,0.08856221100218203,0.0,0.0,0.0,0.0,0.10403433281199184,0.12051742548394902,0.0,0.14077646875724792,0.11044419515946936,0.6107966317779158,0.0,0.0,0.0,0.0,0.06837620453743067,0.09380826675095587,0.0,0.11428688598800758,0.12214902277394496,0.2242842456647695,0.0,0.0,0.0,0.0,0.07607476364382705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16219882928661541,0.08137637757817191,0.0,0.0,0.0,0.0,0.0,0.3480401305902105,0.0,0.09342167095283516,0.0,0.11531311342755818,0.17382495783065702,0.0,0.11693254116457408,0.0945937534474636,1033
467,0.0,0.0,0.2239793109040867,0.440140185889027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1997470878797237,0.0,0.0,0.0,0.0,0.6172025894611284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2347908918625997,0.0,0.0,0.0,0.13320986555310238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412512482993413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21283376667408507,0.0,0.0,0.0,0.0,0.0,0.11390342731577445,0.1842866427603768,1034
468,0.0,0.0,0.3231924190663412,0.0,0.0,0.0,0.0,0.0,0.19112071333113215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27897589000278206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027210457586083,0.0,0.0,0.0,0.0,0.0,0.0,0.3241629374447167,0.1922160511961094,0.0,0.3281378933860522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309623979664568,0.2976187995568824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071098827509774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035
469,0.0,0.0,0.3231924190663412,0.0,0.0,0.0,0.0,0.0,0.19112071333113215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27897589000278206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027210457586083,0.0,0.0,0.0,0.0,0.0,0.0,0.3241629374447167,0.1922160511961094,0.0,0.3281378933860522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309623979664568,0.2976187995568824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071098827509774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036
470,0.3367808268677064,0.0,0.0,0.34159832209962643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21285613561495792,0.0,0.0,0.0,0.0,0.3367808268677064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534679956805271,0.0,0.0,0.0,0.0,0.0,0.49049413311756607,0.0,0.0,0.0,0.0,0.3153796323092812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35360751778548605,0.2860543525475319,1037
471,0.0,0.0,0.0,0.0,0.1714519199613336,0.0,0.2275485829311683,0.15405701151121715,0.0,0.0,0.0,0.0,0.6130885019992458,0.0,0.0,0.0,0.0,0.0,0.0,0.1639360788053698,0.0,0.1547596232858794,0.0,0.18897858721982,0.15405701151121715,0.0,0.0,0.0,0.0,0.0,0.16150134533334096,0.18708945235360697,0.0,0.10926964436182693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43521939383935954,0.1738628763991334,0.0,0.0,0.0,0.11809732751011405,0.0,0.0,0.0,0.0,0.0,0.17847441305391987,0.0,0.0,0.12632747384442097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18152433144789848,0.14684593084769396,1038
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7283825378248059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851706930334186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039
473,0.0,0.0,0.0,0.0,0.19080244113527392,0.15447330632637699,0.2532303231712467,0.0,0.11745300398619773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40257320005697883,0.3826602933204734,0.0,0.0,0.0,0.0,0.0,0.0,0.3428885938048913,0.0,0.0,0.2004237115216644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23625228510143179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524601603835315,0.0,0.0,0.14480316714238942,0.0,0.0,0.0,0.0,0.21030721482715828,0.0,0.0,0.0,0.0,0.0,0.360345056487103,0.0,0.2004237115216644,0.0,0.0,0.0,0.0,0.0,0.0,0.2020116518585424,0.0,1040
474,0.6249693041841616,0.0,0.0,0.0,0.0,0.0,0.41128428120823673,0.0,0.05450326092215181,0.0,0.23706436217165927,0.08688063033809824,0.0,0.0,0.0,0.0,0.0,0.08878544227716725,0.0,0.08465926135363079,0.0,0.0,0.0742836694699141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08878544227716725,0.0,0.3697754545365145,0.0,0.0,0.09357743025309213,0.0,0.0,0.0,0.0,0.16680385066146208,0.0,0.0,0.0,0.0,0.06719491654758401,0.0,0.0,0.0,0.0,0.0,0.0650155303698693,0.0,0.0,0.0,0.0,0.0,0.0,0.372020994723474,0.0,0.1497879981440582,0.0,0.0,0.0,0.0,0.04687106075147675,0.0,1042
475,0.0,0.0,0.0,0.0,0.6675633487675814,0.0,0.0,0.0,0.08218691563620982,0.0,0.0,0.0,0.0,0.0,0.0,0.1257639797157231,0.18779851519375929,0.0,0.0,0.0,0.0,0.0,0.0,0.14716099832335552,0.0,0.0,0.14380057938351906,0.14024508621561343,0.0,0.14288494305562358,0.0,0.0,0.0,0.08509022205790931,0.0,0.0,0.0,0.0,0.0,0.4181956763523933,0.0,0.0,0.0,0.13815798326062007,0.0,0.0,0.0,0.1257639797157231,0.0,0.2649858394262556,0.09196449646167068,0.10685672842082519,0.10132500045027425,0.0,0.0,0.0,0.0,0.0,0.09803864611300996,0.29512037485476783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045
476,0.0,0.0,0.0,0.0,0.0,0.0,0.11942730756599292,0.0,0.22157055846939186,0.0,0.16062183629278448,0.0,0.0,0.0,0.167073671506273,0.16952573901355317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886272995271913,0.0,0.0,0.1756662602670186,0.0,0.16952573901355317,0.0,0.0,0.0,0.17997072022369864,0.0,0.0,0.0,0.0,0.37580941297692755,0.0,0.0,0.0,0.0,0.0,0.4568438066033649,0.18250146800789754,0.0,0.0,0.11906408697308568,0.0,0.14403938150699436,0.0,0.0,0.0,0.0,0.0,0.0,0.1321528944278341,0.2652084206108421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30446444707404957,0.0,0.0,0.28325076576879005,0.0,0.0,0.0,1046
477,0.0,0.0,0.0,0.0,0.0,0.0,0.1473016677761374,0.0,0.0,0.23908043252337174,0.0,0.0,0.0,0.0,0.0,0.0,0.6244613259870749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19945503009416057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20460128908356076,0.0,0.0,0.0,0.0,0.13742570469268287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4427340311111065,0.21278385964326144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37552651689618743,0.18585545190020497,0.0,0.0,0.0,0.11750825436830817,0.0,1047
478,0.0,0.0,0.0,0.0,0.0,0.22656057712830918,0.09285100696111238,0.0,0.08613209945912431,0.15070337790221222,0.0,0.13729841053071895,0.4169504085209617,0.0,0.0,0.0,0.09840666402754118,0.0,0.0,0.13378795682449307,0.0,0.0,0.23478259093928552,0.0,0.12572566670356414,0.0,0.0,0.0,0.0,0.0,0.1318009749532134,0.1526833858428395,0.0,0.17834954414719065,0.0,0.0,0.0,0.0,0.0,0.0,0.08662573381347138,0.35653675134701074,0.0,0.0,0.15475045454737102,0.07103636233887402,0.0,0.0,0.0,0.0,0.09637902937015727,0.0,0.42475544672387033,0.0,0.13412744017925818,0.0,0.0,0.15422510561409633,0.0,0.30928691364840183,0.0,0.0,0.0,0.0,0.14697721189642332,0.0,0.0,0.11835580601640257,0.0,0.0,0.0,0.0,0.07407085003899372,0.11984071596239894,1048
479,0.0,0.0,0.30753210475543713,0.3021645999524148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521408553658686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13272904555809845,0.1184492761400494,0.0,0.0,0.0,0.6323402585822617,0.0,0.3223768162356377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25093143377663907,0.0,0.0,0.0,0.0749933471849365,0.0,0.0,0.0,0.0,0.0,0.23644832631026388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15516437944050793,0.0,0.0,0.0,0.0,0.0,0.0,0.07819686693356759,0.0,1049
480,0.0,0.14876939570974426,0.0,0.14441346569735053,0.0,0.0,0.09369636553549102,0.0,0.0,0.0,0.12601541969749597,0.0,0.16829860726578513,0.1483153605108691,0.13107718926141027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556292424100487,0.0,0.11322087682952167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11992760902434112,0.746139088950311,0.0,0.1561593743633446,0.0,0.1431810245557345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483153605108691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189946228255842,0.119433372094769,0.0,0.0,0.0,0.0,0.0,0.0,1052
481,0.0,0.0,0.2711112229334266,0.26637938918746484,0.0,0.0,0.0,0.46804002968937325,0.0,0.0,0.0,0.0,0.1552184901459067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23508731594525697,0.21850679681195123,0.0,0.0,0.0,0.2805123858835766,0.0,0.0,0.0,0.0,0.0,0.21085475628376463,0.0,0.0,0.0,0.0,0.0,0.2626226920543972,0.0,0.0,0.0,0.0,0.0,0.0,0.13222384104155696,0.0,0.0,0.25158223362169346,0.0,0.17939552420191143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671504744009029,0.0,0.0,0.0,0.0,0.0,0.25762032453634964,0.0,0.21806366874838357,0.0,0.0,0.0,0.13787209787921906,0.0,1054
482,0.0,0.0,0.2711112229334266,0.26637938918746484,0.0,0.0,0.0,0.46804002968937325,0.0,0.0,0.0,0.0,0.1552184901459067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23508731594525697,0.21850679681195123,0.0,0.0,0.0,0.2805123858835766,0.0,0.0,0.0,0.0,0.0,0.21085475628376463,0.0,0.0,0.0,0.0,0.0,0.2626226920543972,0.0,0.0,0.0,0.0,0.0,0.0,0.13222384104155696,0.0,0.0,0.25158223362169346,0.0,0.17939552420191143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671504744009029,0.0,0.0,0.0,0.0,0.0,0.25762032453634964,0.0,0.21806366874838357,0.0,0.0,0.0,0.13787209787921906,0.0,1055
483,0.5176126509087089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4581305486135649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5359475912958288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4847202527546092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056
484,0.0,0.0,0.0,0.0,0.0,0.0,0.1059997519088636,0.0,0.0983293716769333,0.0,0.1425626612973179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38426415324361723,0.17204466803631563,0.16779083509349912,0.0,0.0,0.0,0.17430506732926,0.0,0.1018029208912019,0.0,0.5889325276629214,0.0,0.0,0.0,0.3335560798652154,0.0,0.0,0.0,0.0,0.0,0.16219181742600625,0.0,0.0,0.0,0.21135473850364553,0.11002738189724158,0.0,0.0,0.0,0.0,0.0,0.0,0.17606511192774946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33558167018699825,0.0,0.0,0.0,0.1667780399326077,0.0,0.0,0.0,0.0,1057
485,0.0,0.0,0.0,0.0,0.0,0.07951126481835458,0.1303439653396506,0.0,0.18136797468281762,0.0,0.0,0.0,0.0,0.0,0.0,0.1850218136915721,0.207214470122578,0.0,0.0,0.0,0.0,0.08864912588646581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850218136915721,0.10716823976165708,0.0,0.31295819455140717,0.19642155380608656,0.0,0.10716823976165708,0.0,0.0,0.20508077297276134,0.0,0.16683507438732761,0.10379775884888398,0.0,0.0,0.19944126517509825,0.0,0.0,0.0,0.06497377166876765,0.13529659262558463,0.0,0.0,0.0,0.0,0.0,0.0,0.10825037055918477,0.07211638879708382,0.14472534752900368,0.0,0.19534829333046988,0.39392960041120145,0.09273929552525743,0.0,0.10316308481807535,0.0,0.16614752582715087,0.0,0.20508077297276134,0.38642782739822146,0.0,0.15597065599199056,0.16823203795973887,1058
486,0.0,0.0,0.0,0.0,0.0,0.19961853789222522,0.0818093884043259,0.0,0.07588947723186988,0.2655641889120182,0.0,0.0,0.2938941345488672,0.1294990351548402,0.11444781903703807,0.0,0.0,0.0,0.371901712791862,0.11787821459233222,0.0,0.11127988553135888,0.0,0.1358850267737649,0.11077467263281772,0.0,0.0,0.0,0.6016693170353332,0.0,0.11612751982896843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30529763910149527,0.0,0.0,0.0,0.0,0.06258888888351319,0.0,0.0,0.0,0.0815605771804341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358850267737649,0.0,0.0,0.12645715950878159,0.0,0.0,0.1164142126288589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1957875678014947,0.0,1059
487,0.0,0.0,0.0,0.0,0.19572080777680148,0.0,0.0,0.0,0.24096124430287158,0.0,0.17467861164717005,0.0,0.11664511823200252,0.0,0.18169507742592125,0.0,0.0,0.0,0.0,0.18714110506773235,0.19903757398105074,0.17666572930520016,0.0,0.0,0.0,0.15694321870713954,0.0,0.0,0.38207928840708555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925242322224408,0.0,0.0,0.3635133371777842,0.0,0.0,0.0,0.21646321358894577,0.0,0.0,0.18436173693948874,0.0,0.12948394744775313,0.0,0.0,0.14853579793381488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18481688471698104,0.0,0.0,0.0,0.0,0.0,0.0,0.15401968889927534,0.20814452940389136,0.207218961386603,0.0,1065
488,0.11495148152972594,0.12011267836757217,0.3560008827692397,0.0,0.0,0.0,0.0,0.10243192316539491,0.07017402909998698,0.0,0.0,0.0,0.3397001847689421,0.0,0.0,0.0,0.0,0.0,0.0,0.21800095514646659,0.11592958485042663,0.205798174143738,0.38256678920412485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411524113218468,0.0,0.0,0.23592812219989936,0.0,0.0578751451459865,0.0,0.0,0.22023801717317806,0.0,0.15704493107960468,0.0,0.08651478736137232,0.0,0.4371082534549295,0.0,0.0,0.0,0.0,0.16798931729982292,0.0,0.0,0.0,0.0,0.23949220347402,0.11974610173701,0.0,0.0,0.0,0.0,0.0,0.0,0.12069484010578099,0.0,1066
489,0.0,0.0,0.0,0.46419072680986456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38548540974873585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767326555052027,0.0,0.0,0.0,0.0,0.0,0.0,0.45510248364837314,0.0,0.0,0.0,0.4489272464070531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068
490,0.0,0.0,0.0,0.0,0.0853392379437949,0.27636196195635176,0.0,0.07668101917570062,0.21013043218425762,0.09191511100123516,0.0,0.0,0.20344092409704093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2147934725259921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411591845822414,0.0,0.41454294293452765,0.0,0.0,0.0,0.0,0.0,0.08605321941699119,0.0,0.10566735862012543,0.0,0.1803879761420168,0.0,0.0,0.04332560570565499,0.0,0.0,0.0,0.05645828630416774,0.0,0.0,0.0647653764923186,0.25531542157652454,0.08180532330461501,0.0,0.0,0.0,0.0,0.0,0.0,0.08487293865367349,0.0,0.0,0.6274974624931384,0.0,0.08441410047312699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10598198592818338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1646205473519522,0.0,0.0,0.0,0.0,0.15470023281752338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2194517374683955,0.0,0.0,0.0,0.0,0.0,0.5392732887384265,0.10658938258430352,0.0,0.0,0.0,0.0,0.0,0.1745887914703047,0.4865269450249969,0.0,0.3417055535889728,0.0,0.0,0.0,0.0,0.0,0.0,0.17921958228692436,0.18976761364934142,0.0,0.12685491834014037,0.0,0.0,0.3452878721325058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070
492,0.0,0.0,0.0,0.0,0.0,0.0,0.12813972608718996,0.0,0.11886724757470055,0.0,0.0,0.0,0.1150831054792858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735086459565418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1195484913546388,0.0,0.0,0.0,0.21356452133979845,0.39213705097009927,0.0,0.18189292051084302,0.18652974076338283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1417936654416714,0.0,0.0,0.0,0.0,0.0,0.0,0.40567399945063404,0.0,0.0,0.0,0.6048379916784248,0.0,0.0,0.30666609051479055,0.0,1071
493,0.0,0.0,0.0,0.0,0.8383441738749003,0.0,0.18543977111956156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632296991555012,0.0,0.0,0.0,0.13359902549295172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17809768428136036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093604692302426,0.0,0.1316148495777506,0.0,0.09243789166329522,0.19248585160323337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1025996608101687,0.1029500493215906,0.0,0.0,0.14011046607934463,0.0,0.14676965509528123,0.0,0.0,0.0,0.11698778765382031,0.0,0.0,0.0,0.0,0.0,1073
494,0.32673180708708877,0.0,0.0,0.0,0.0,0.26232674341496837,0.0,0.0,0.39891764826870196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22788342113072946,0.0,0.0,0.3098169987626354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535737407575528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290022974446966,0.0,0.30521568206293276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34035977345842333,0.0,0.2740802795444249,0.0,0.0,0.0,0.0,0.0,0.0,1074
495,0.0,0.0,0.0,0.0,0.0,0.0,0.28226325968388194,0.12740029311884649,0.08727935198710701,0.15271069959017242,0.0,0.0,0.5070048684983822,0.0,0.0,0.0,0.0,0.2843549445200393,0.14257286464188723,0.1355699704134383,0.0,0.0,0.11895491067624325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11478914644921649,0.0,0.0,0.0,0.0,0.14217747226001964,0.0,0.0,0.17555912279220492,0.0,0.0,0.0,0.0,0.21594763316087265,0.0,0.0,0.4108834493686759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15627933560971066,0.0,0.10446883941774245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11871367214275638,0.0,0.1115759397680399,0.0,0.37528725255359513,0.0,1075
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347165976584763,0.15593024744074085,0.0,0.0,0.0,0.0,0.2687994464104622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15957411980231012,0.0,0.0,0.3118604948814817,0.0,0.4239356783782465,0.0,0.0,0.0,0.0,0.09226763506210214,0.0,0.0,0.0,0.0,0.0,0.0,0.3585207523891092,0.0,0.0,0.2996233896705879,0.0,0.07350012793992027,0.0,0.0,0.13984865522696238,0.0,0.0,0.0,0.2197436541615942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12246075950707053,0.0,0.0,0.0,0.0,0.0,0.0,1076
497,0.0,0.0,0.0,0.15736934366077518,0.0,0.0,0.10210222070718449,0.0,0.09471387459084717,0.0,0.27464147880076656,0.0,0.3667946231543847,0.16162129220914428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166486385391032,0.0,0.1695913301036606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538627184319397,0.0,0.16789600102209853,0.0,0.0,0.0,0.09525669222358756,0.0,0.0,0.0,0.17016902219865276,0.0781140731063575,0.15602633556509585,0.0,0.1486276062968793,0.20358338363624034,0.2119635155366143,0.0,0.0,0.15344065156066977,0.0,0.0,0.0,0.3391826602073212,0.0,0.0,0.0,0.1530220022724139,0.0,0.0,0.0,0.0,0.1521947381500679,0.130148191423757,0.0,0.0,0.0,0.1636294244061233,0.24435270632501163,0.0,1078
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07119951797038465,0.0,0.0,0.0,0.0840208679575173,0.0,0.12013043505744947,0.0,0.0,0.0,0.0,0.0,0.0,0.09579724972667769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761385605698442,0.0,0.7708111951879915,0.0,0.0,0.0,0.12473355168953866,0.0,0.10147187897269977,0.0,0.0,0.0,0.06065175442372955,0.0,0.11253335759981342,0.0,0.0790362664371948,0.0,0.0,0.0,0.1191391556858577,0.11451972335559757,0.0,0.0,0.0,0.3508991381021827,0.0,0.0,0.0,0.23959456297473647,0.11281117721930482,0.12549102274270016,0.0,0.0,0.0,0.0,0.12473355168953866,0.0,0.0,0.2529705552821333,0.0,1079
499,0.0,0.0,0.0,0.0,0.0,0.13213824213352068,0.4332322594047851,0.0,0.20094129981585632,0.17579121391718716,0.1456671896593175,0.0,0.09727216400514539,0.0,0.3030366574818702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308773718177592,0.0,0.0,0.477932721508956,0.0,0.15374209725762258,0.17810083699461007,0.0,0.0,0.0,0.0,0.0,0.0,0.1645801189598918,0.17040989662227535,0.20209292074950527,0.0,0.0,0.0,0.0,0.16572380183693958,0.0,0.0,0.0,0.10797866179980328,0.0,0.0,0.0,0.0,0.0,0.0,0.169899702773982,0.0,0.11984883986481881,0.12025813611652449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761173784342244,0.0,0.0,0.0,0.17357493487793724,0.0,0.0,1080
500,0.0,0.0,0.0,0.0,0.0,0.09856113821345858,0.0,0.0,0.0,0.0,0.10865230066153556,0.11945844937658821,0.217664206350175,0.1278796291885159,0.22603326182919095,0.0,0.0,0.12207751279394252,0.0,0.0,0.1238038826116472,0.0,0.0,0.13418576296976467,0.0,0.09762066245523379,0.0,0.2557592583770318,0.4753162774662432,0.0,0.0,0.0,0.0,0.07758778819248577,0.0,0.0,0.0,0.36623253838182757,0.0,0.12710774036904285,0.3014798437204367,0.0,0.12866636293013012,0.25195309362410095,0.0,0.1854186147141901,0.0,0.0,0.11759863394624126,0.0,0.08385595548029796,0.0,0.0,0.0,0.0,0.0,0.1267271897760776,0.0,0.08939454528767721,0.0,0.0,0.12107561225879974,0.0,0.0,0.0,0.0,0.0,0.10297716489785853,0.0,0.0,0.19160438004719338,0.1294685238025924,0.06444640440818696,0.1042691320730569,1082
